operator_name,input_shapes,input_dtypes,presence,left_mapping_statuses,right_mapping_statuses,left_kernel_type_count,right_kernel_type_count,left_event_count,right_event_count,left_time_us,right_time_us,left_percent,right_percent,percent_point_delta
SiluAndMul,"[[5089,256],[5089,256]]","[""c10::BFloat16"",""c10::BFloat16""]",left_only,"[""operator_shape_matched""]",[],1,0,40,0,125.666,0.0,0.001306,0.0,-0.001306
SiluAndMul,"[[52,256],[52,256]]","[""c10::BFloat16"",""c10::BFloat16""]",left_only,"[""operator_shape_matched""]",[],1,0,40,0,53.73,0.0,0.000558,0.0,-0.000558
SiluAndMul,"[[54,256],[54,256]]","[""c10::BFloat16"",""c10::BFloat16""]",left_only,"[""operator_shape_matched""]",[],1,0,40,0,54.081,0.0,0.000562,0.0,-0.000562
SiluAndMul,"[[56,256],[56,256]]","[""c10::BFloat16"",""c10::BFloat16""]",left_only,"[""operator_shape_matched""]",[],1,0,40,0,53.532,0.0,0.000556,0.0,-0.000556
SiluAndMul,"[[58,256],[58,256]]","[""c10::BFloat16"",""c10::BFloat16""]",left_only,"[""operator_shape_matched""]",[],1,0,40,0,54.176,0.0,0.000563,0.0,-0.000563
SiluAndMul,"[[6,256],[6,256]]","[""c10::BFloat16"",""c10::BFloat16""]",left_only,"[""operator_shape_matched""]",[],1,0,40,0,53.378,0.0,0.000555,0.0,-0.000555
SiluAndMul,"[[60,256],[60,256]]","[""c10::BFloat16"",""c10::BFloat16""]",left_only,"[""operator_shape_matched""]",[],1,0,40,0,53.951,0.0,0.000561,0.0,-0.000561
SiluAndMul,"[[62,256],[62,256]]","[""c10::BFloat16"",""c10::BFloat16""]",left_only,"[""operator_shape_matched""]",[],1,0,40,0,53.698,0.0,0.000558,0.0,-0.000558
SiluAndMul,"[[63,256],[63,256]]","[""c10::BFloat16"",""c10::BFloat16""]",left_only,"[""operator_shape_matched""]",[],1,0,80,0,108.488,0.0,0.001127,0.0,-0.001127
SiluAndMul,"[[64,256],[64,256]]","[""c10::BFloat16"",""c10::BFloat16""]",left_only,"[""operator_shape_matched""]",[],1,0,8880,0,12002.237,0.0,0.124703,0.0,-0.124703
SiluAndMul,"[[8,256],[8,256]]","[""c10::BFloat16"",""c10::BFloat16""]",left_only,"[""operator_shape_matched""]",[],1,0,40,0,51.36,0.0,0.000534,0.0,-0.000534
SiluAndMul,"[[8192,256],[8192,256]]","[""c10::BFloat16"",""c10::BFloat16""]",left_only,"[""operator_shape_matched""]",[],1,0,1240,0,5309.522,0.0,0.055166,0.0,-0.055166
_C::silu_and_mul,"[[1,256],[1,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,68.1,0.0,0.00024,0.00024
_C::silu_and_mul,"[[10,256],[10,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,72.096,0.0,0.000254,0.000254
_C::silu_and_mul,"[[112,256],[112,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,85.601,0.0,0.000302,0.000302
_C::silu_and_mul,"[[12,256],[12,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,71.237,0.0,0.000251,0.000251
_C::silu_and_mul,"[[128,256],[128,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,83.68,0.0,0.000295,0.000295
_C::silu_and_mul,"[[14,256],[14,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,71.522,0.0,0.000252,0.000252
_C::silu_and_mul,"[[144,256],[144,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,87.584,0.0,0.000309,0.000309
_C::silu_and_mul,"[[16,256],[16,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,80,0.0,143.902,0.0,0.000507,0.000507
_C::silu_and_mul,"[[160,256],[160,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,89.446,0.0,0.000315,0.000315
_C::silu_and_mul,"[[176,256],[176,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,91.746,0.0,0.000323,0.000323
_C::silu_and_mul,"[[18,256],[18,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,74.939,0.0,0.000264,0.000264
_C::silu_and_mul,"[[192,256],[192,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,93.346,0.0,0.000329,0.000329
_C::silu_and_mul,"[[2,256],[2,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,68.195,0.0,0.00024,0.00024
_C::silu_and_mul,"[[20,256],[20,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,72.769,0.0,0.000256,0.000256
_C::silu_and_mul,"[[208,256],[208,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,92.642,0.0,0.000326,0.000326
_C::silu_and_mul,"[[22,256],[22,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,70.816,0.0,0.00025,0.00025
_C::silu_and_mul,"[[224,256],[224,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,90.597,0.0,0.000319,0.000319
_C::silu_and_mul,"[[24,256],[24,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,69.572,0.0,0.000245,0.000245
_C::silu_and_mul,"[[240,256],[240,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,94.591,0.0,0.000333,0.000333
_C::silu_and_mul,"[[256,256],[256,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,95.524,0.0,0.000337,0.000337
_C::silu_and_mul,"[[26,256],[26,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,72.451,0.0,0.000255,0.000255
_C::silu_and_mul,"[[272,256],[272,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,93.029,0.0,0.000328,0.000328
_C::silu_and_mul,"[[28,256],[28,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,73.855,0.0,0.00026,0.00026
_C::silu_and_mul,"[[288,256],[288,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,93.572,0.0,0.00033,0.00033
_C::silu_and_mul,"[[30,256],[30,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,74.626,0.0,0.000263,0.000263
_C::silu_and_mul,"[[304,256],[304,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,94.211,0.0,0.000332,0.000332
_C::silu_and_mul,"[[32,256],[32,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,80,0.0,148.898,0.0,0.000525,0.000525
_C::silu_and_mul,"[[320,256],[320,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,95.075,0.0,0.000335,0.000335
_C::silu_and_mul,"[[32768,256],[32768,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,875.791,0.0,0.003086,0.003086
_C::silu_and_mul,"[[336,256],[336,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,96.705,0.0,0.000341,0.000341
_C::silu_and_mul,"[[34,256],[34,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,71.327,0.0,0.000251,0.000251
_C::silu_and_mul,"[[352,256],[352,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,96.866,0.0,0.000341,0.000341
_C::silu_and_mul,"[[36,256],[36,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,73.568,0.0,0.000259,0.000259
_C::silu_and_mul,"[[368,256],[368,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,96.643,0.0,0.000341,0.000341
_C::silu_and_mul,"[[38,256],[38,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,74.401,0.0,0.000262,0.000262
_C::silu_and_mul,"[[384,256],[384,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,96.512,0.0,0.00034,0.00034
_C::silu_and_mul,"[[4,256],[4,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,68.578,0.0,0.000242,0.000242
_C::silu_and_mul,"[[40,256],[40,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,77.343,0.0,0.000273,0.000273
_C::silu_and_mul,"[[400,256],[400,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,96.74,0.0,0.000341,0.000341
_C::silu_and_mul,"[[40712,256],[40712,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,1069.749,0.0,0.00377,0.00377
_C::silu_and_mul,"[[4096,256],[4096,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,171.266,0.0,0.000604,0.000604
_C::silu_and_mul,"[[416,256],[416,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,97.382,0.0,0.000343,0.000343
_C::silu_and_mul,"[[42,256],[42,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,75.905,0.0,0.000268,0.000268
_C::silu_and_mul,"[[432,256],[432,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,99.553,0.0,0.000351,0.000351
_C::silu_and_mul,"[[44,256],[44,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,76.007,0.0,0.000268,0.000268
_C::silu_and_mul,"[[448,256],[448,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,97.44,0.0,0.000343,0.000343
_C::silu_and_mul,"[[46,256],[46,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,73.793,0.0,0.00026,0.00026
_C::silu_and_mul,"[[464,256],[464,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,100.449,0.0,0.000354,0.000354
_C::silu_and_mul,"[[48,256],[48,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,80,0.0,153.505,0.0,0.000541,0.000541
_C::silu_and_mul,"[[480,256],[480,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,100.841,0.0,0.000355,0.000355
_C::silu_and_mul,"[[496,256],[496,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,101.796,0.0,0.000359,0.000359
_C::silu_and_mul,"[[50,256],[50,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,71.332,0.0,0.000251,0.000251
_C::silu_and_mul,"[[504,256],[504,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,80,0.0,201.319,0.0,0.000709,0.000709
_C::silu_and_mul,"[[5089,256],[5089,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,195.786,0.0,0.00069,0.00069
_C::silu_and_mul,"[[512,256],[512,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,8880,0.0,22235.08,0.0,0.078362,0.078362
_C::silu_and_mul,"[[52,256],[52,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,71.239,0.0,0.000251,0.000251
_C::silu_and_mul,"[[54,256],[54,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,71.455,0.0,0.000252,0.000252
_C::silu_and_mul,"[[56,256],[56,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,74.05,0.0,0.000261,0.000261
_C::silu_and_mul,"[[58,256],[58,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,74.211,0.0,0.000262,0.000262
_C::silu_and_mul,"[[6,256],[6,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,74.56,0.0,0.000263,0.000263
_C::silu_and_mul,"[[60,256],[60,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,72.929,0.0,0.000257,0.000257
_C::silu_and_mul,"[[62,256],[62,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,74.397,0.0,0.000262,0.000262
_C::silu_and_mul,"[[63,256],[63,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,80,0.0,147.009,0.0,0.000518,0.000518
_C::silu_and_mul,"[[64,256],[64,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,8920,0.0,16387.943,0.0,0.057755,0.057755
_C::silu_and_mul,"[[65536,256],[65536,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,1240,0.0,51963.45,0.0,0.183131,0.183131
_C::silu_and_mul,"[[8,256],[8,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,80,0.0,142.056,0.0,0.000501,0.000501
_C::silu_and_mul,"[[80,256],[80,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,81.987,0.0,0.000289,0.000289
_C::silu_and_mul,"[[8192,256],[8192,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,1240,0.0,8431.181,0.0,0.029713,0.029713
_C::silu_and_mul,"[[96,256],[96,512]]","[""c10::BFloat16"",""c10::BFloat16""]",right_only,[],"[""operator_shape_matched""]",0,1,0,40,0.0,82.722,0.0,0.000292,0.000292
_C_cache_ops::reshape_and_cache_flash,"[[1,1,256],[1,1,256],[124212,32,1,256],[124212,32,1,256],[1],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""long int"","""",""float"",""float""]",right_only,[],"[""operator_shape_matched""]",0,1,0,10,0.0,21.28,0.0,7.5e-05,7.5e-05
_C_cache_ops::reshape_and_cache_flash,"[[10,1,256],[10,1,256],[124212,32,1,256],[124212,32,1,256],[10],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""long int"","""",""float"",""float""]",right_only,[],"[""operator_shape_matched""]",0,1,0,10,0.0,23.583,0.0,8.3e-05,8.3e-05
_C_cache_ops::reshape_and_cache_flash,"[[12,1,256],[12,1,256],[124212,32,1,256],[124212,32,1,256],[12],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""long int"","""",""float"",""float""]",right_only,[],"[""operator_shape_matched""]",0,1,0,10,0.0,23.873,0.0,8.4e-05,8.4e-05
_C_cache_ops::reshape_and_cache_flash,"[[14,1,256],[14,1,256],[124212,32,1,256],[124212,32,1,256],[14],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""long int"","""",""float"",""float""]",right_only,[],"[""operator_shape_matched""]",0,1,0,10,0.0,23.33,0.0,8.2e-05,8.2e-05
_C_cache_ops::reshape_and_cache_flash,"[[16,1,256],[16,1,256],[124212,32,1,256],[124212,32,1,256],[16],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""long int"","""",""float"",""float""]",right_only,[],"[""operator_shape_matched""]",0,1,0,10,0.0,23.841,0.0,8.4e-05,8.4e-05
_C_cache_ops::reshape_and_cache_flash,"[[18,1,256],[18,1,256],[124212,32,1,256],[124212,32,1,256],[18],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""long int"","""",""float"",""float""]",right_only,[],"[""operator_shape_matched""]",0,1,0,10,0.0,23.903,0.0,8.4e-05,8.4e-05
_C_cache_ops::reshape_and_cache_flash,"[[2,1,256],[2,1,256],[124212,32,1,256],[124212,32,1,256],[2],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""long int"","""",""float"",""float""]",right_only,[],"[""operator_shape_matched""]",0,1,0,10,0.0,22.4,0.0,7.9e-05,7.9e-05
_C_cache_ops::reshape_and_cache_flash,"[[20,1,256],[20,1,256],[124212,32,1,256],[124212,32,1,256],[20],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""long int"","""",""float"",""float""]",right_only,[],"[""operator_shape_matched""]",0,1,0,10,0.0,24.159,0.0,8.5e-05,8.5e-05
_C_cache_ops::reshape_and_cache_flash,"[[22,1,256],[22,1,256],[124212,32,1,256],[124212,32,1,256],[22],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""long int"","""",""float"",""float""]",right_only,[],"[""operator_shape_matched""]",0,1,0,10,0.0,23.489,0.0,8.3e-05,8.3e-05
_C_cache_ops::reshape_and_cache_flash,"[[24,1,256],[24,1,256],[124212,32,1,256],[124212,32,1,256],[24],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""long int"","""",""float"",""float""]",right_only,[],"[""operator_shape_matched""]",0,1,0,10,0.0,23.903,0.0,8.4e-05,8.4e-05
_C_cache_ops::reshape_and_cache_flash,"[[26,1,256],[26,1,256],[124212,32,1,256],[124212,32,1,256],[26],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""long int"","""",""float"",""float""]",right_only,[],"[""operator_shape_matched""]",0,1,0,10,0.0,24.45,0.0,8.6e-05,8.6e-05
_C_cache_ops::reshape_and_cache_flash,"[[28,1,256],[28,1,256],[124212,32,1,256],[124212,32,1,256],[28],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""long int"","""",""float"",""float""]",right_only,[],"[""operator_shape_matched""]",0,1,0,10,0.0,24.095,0.0,8.5e-05,8.5e-05
_C_cache_ops::reshape_and_cache_flash,"[[30,1,256],[30,1,256],[124212,32,1,256],[124212,32,1,256],[30],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""long int"","""",""float"",""float""]",right_only,[],"[""operator_shape_matched""]",0,1,0,10,0.0,24.098,0.0,8.5e-05,8.5e-05
_C_cache_ops::reshape_and_cache_flash,"[[32,1,256],[32,1,256],[124212,32,1,256],[124212,32,1,256],[32],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""long int"","""",""float"",""float""]",right_only,[],"[""operator_shape_matched""]",0,1,0,10,0.0,24.509,0.0,8.6e-05,8.6e-05
_C_cache_ops::reshape_and_cache_flash,"[[34,1,256],[34,1,256],[124212,32,1,256],[124212,32,1,256],[34],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""long int"","""",""float"",""float""]",right_only,[],"[""operator_shape_matched""]",0,1,0,10,0.0,24.225,0.0,8.5e-05,8.5e-05
_C_cache_ops::reshape_and_cache_flash,"[[36,1,256],[36,1,256],[124212,32,1,256],[124212,32,1,256],[36],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""long int"","""",""float"",""float""]",right_only,[],"[""operator_shape_matched""]",0,1,0,10,0.0,24.672,0.0,8.7e-05,8.7e-05
_C_cache_ops::reshape_and_cache_flash,"[[38,1,256],[38,1,256],[124212,32,1,256],[124212,32,1,256],[38],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""long int"","""",""float"",""float""]",right_only,[],"[""operator_shape_matched""]",0,1,0,10,0.0,24.067,0.0,8.5e-05,8.5e-05
_C_cache_ops::reshape_and_cache_flash,"[[4,1,256],[4,1,256],[124212,32,1,256],[124212,32,1,256],[4],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""long int"","""",""float"",""float""]",right_only,[],"[""operator_shape_matched""]",0,1,0,10,0.0,23.552,0.0,8.3e-05,8.3e-05
